"0","dist<-readRDS(""./data/dist1.rds"")"
"0","set.seed(42) # Sets seed for reproducibility"
"0","tsne_out <- Rtsne(dist,"
"0","                  initial_dims = 50,"
"0","                  perplexity = 50,"
"0","                  theta=.5,"
"0","                  num_threads=4, "
"0","                  verbose=1, "
"0","                  is_distance=TRUE)"
"1","Read the 1658 x 1658 data matrix successfully!
"
"1","OpenMP is working. 4 threads.
"
"1","Using no_dims = 2, perplexity = 50.000000, and theta = 0.500000
"
"1","Computing input similarities...
"
"1","Building tree...
"
"1","Done in 0.62 seconds (sparsity = 0.130209)!
Learning embedding...
"
"1","Iteration 50: error is 68.620331 (50 iterations in 0.16 seconds)
"
"1","Iteration 100: error is 68.620344 (50 iterations in 0.19 seconds)
"
"1","Iteration 150: error is 68.620327 (50 iterations in 0.26 seconds)
"
"1","Iteration 200: error is 68.620335 (50 iterations in 0.33 seconds)
"
"1","Iteration 250: error is 68.620314 (50 iterations in 0.40 seconds)
"
"1","Iteration 300: error is 3.233453 (50 iterations in 0.38 seconds)
"
"1","Iteration 350: error is 3.230299 (50 iterations in 0.22 seconds)
"
"1","Iteration 400: error is 2.322892 (50 iterations in 0.11 seconds)
"
"1","Iteration 450: error is 2.273038 (50 iterations in 0.12 seconds)
"
"1","Iteration 500: error is 2.234099 (50 iterations in 0.12 seconds)
"
"1","Iteration 550: error is 2.208333 (50 iterations in 0.13 seconds)
"
"1","Iteration 600: error is 2.192112 (50 iterations in 0.12 seconds)
"
"1","Iteration 650: error is 2.181941 (50 iterations in 0.13 seconds)
"
"1","Iteration 700: error is 2.174171 (50 iterations in 0.14 seconds)
"
"1","Iteration 750: error is 2.166393 (50 iterations in 0.13 seconds)
"
"1","Iteration 800: error is 2.159831 (50 iterations in 0.13 seconds)
"
"1","Iteration 850: error is 2.153803 (50 iterations in 0.13 seconds)
"
"1","Iteration 900: error is 2.151077 (50 iterations in 0.15 seconds)
"
"1","Iteration 950: error is 2.149008 (50 iterations in 0.14 seconds)
"
"1","Iteration 1000: error is 2.145547 (50 iterations in 0.12 seconds)
"
"1","Fitting performed in 3.60 seconds.
"
"0","tsne_out1<-as.data.frame(tsne_out$Y)"
"0","tsne_out2<-cbind(word,tsne_out1)%>%"
"0","  left_join(dfm_count)%>%"
"0","  filter(Frequency<4000 & Frequency>150)"
"0",""
"0","ggplot(tsne_out2, aes(x=V1, y=V2))+"
"0","  geom_text_repel(aes(label=word, "
"0","                      size=log10(Frequency),"
"0","                      alpha=log10(Frequency)),"
"0","                  color=""black"","
"0","                  max.overlap=Inf)+"
"0","  theme(legend.position = ""none"")+"
"0","  labs(x=NULL, y=NULL)+  "
"0","  scale_size(range = c(.1, 3.5))"
