"0","dist2<-readRDS(""./data/dist2.rds"")"
"0",""
"0","set.seed(42) # Sets seed for reproducibility"
"0","tsne_out <- Rtsne(dist,"
"0","                  initial_dims = 10,"
"0","                  perplexity = 20,"
"0","                  theta=.5,"
"0","                  num_threads=4, verbose=1, is_distance=TRUE)"
"1","Read the 2905 x 2905 data matrix successfully!
"
"1","OpenMP is working. 4 threads.
"
"1","Using no_dims = 2, perplexity = 20.000000, and theta = 0.500000
"
"1","Computing input similarities...
"
"1","Building tree...
"
"1","Done in 1.25 seconds (sparsity = 0.027012)!
Learning embedding...
"
"1","Iteration 50: error is 87.084093 (50 iterations in 0.24 seconds)
"
"1","Iteration 100: error is 87.084093 (50 iterations in 0.39 seconds)
"
"1","Iteration 150: error is 87.084093 (50 iterations in 0.46 seconds)
"
"1","Iteration 200: error is 87.084093 (50 iterations in 0.57 seconds)
"
"1","Iteration 250: error is 87.084093 (50 iterations in 0.75 seconds)
"
"1","Iteration 300: error is 4.772101 (50 iterations in 0.74 seconds)
"
"1","Iteration 350: error is 4.772090 (50 iterations in 0.38 seconds)
"
"1","Iteration 400: error is 3.473371 (50 iterations in 0.19 seconds)
"
"1","Iteration 450: error is 3.308130 (50 iterations in 0.19 seconds)
"
"1","Iteration 500: error is 3.195343 (50 iterations in 0.21 seconds)
"
"1","Iteration 550: error is 3.116147 (50 iterations in 0.21 seconds)
"
"1","Iteration 600: error is 3.069333 (50 iterations in 0.21 seconds)
"
"1","Iteration 650: error is 3.037969 (50 iterations in 0.22 seconds)
"
"1","Iteration 700: error is 3.013902 (50 iterations in 0.22 seconds)
"
"1","Iteration 750: error is 2.995132 (50 iterations in 0.22 seconds)
"
"1","Iteration 800: error is 2.980605 (50 iterations in 0.22 seconds)
"
"1","Iteration 850: error is 2.968709 (50 iterations in 0.22 seconds)
"
"1","Iteration 900: error is 2.959043 (50 iterations in 0.23 seconds)
"
"1","Iteration 950: error is 2.949697 (50 iterations in 0.22 seconds)
"
"1","Iteration 1000: error is 2.941940 (50 iterations in 0.21 seconds)
"
"1","Fitting performed in 6.29 seconds.
"
"0","plot(tsne_out$Y,asp=1) # Plot the result"
