"0","corpus <- corpus(df$text) # docvars(corpus, field = ""doc_id"")"
"0","summary(corpus)"
"1","Corpus consisting of "
"1",""
"1","16576"
"1",""
"1"," document"
"1",""
"1","s"
"1",", showing "
"1",""
"1","100"
"1",""
"1"," document"
"1",""
"1","s"
"1",":

"
"1",""
"1","    Text"
"1"," Types"
"1"," Tokens"
"1"," Sentences"
"1","
"
"1","   text1"
"1","    34"
"1","     36"
"1","         1"
"1","
"
"1","   text2"
"1","    34"
"1","     38"
"1","         1"
"1","
"
"1","   text3"
"1","    41"
"1","     44"
"1","         1"
"1","
"
"1","   text4"
"1","    12"
"1","     12"
"1","         1"
"1","
"
"1","   text5"
"1","    21"
"1","     28"
"1","         1"
"1","
"
"1","   text6"
"1","    52"
"1","     75"
"1","         1"
"1","
"
"1","   text7"
"1","    17"
"1","     17"
"1","         1"
"1","
"
"1","   text8"
"1","    51"
"1","     63"
"1","         1"
"1","
"
"1","   text9"
"1","    57"
"1","     70"
"1","         1"
"1","
"
"1","  text10"
"1","    34"
"1","     36"
"1","         1"
"1","
"
"1","  text11"
"1","    43"
"1","     50"
"1","         1"
"1","
"
"1","  text12"
"1","    54"
"1","     67"
"1","         1"
"1","
"
"1","  text13"
"1","    12"
"1","     13"
"1","         1"
"1","
"
"1","  text14"
"1","    39"
"1","     48"
"1","         1"
"1","
"
"1","  text15"
"1","    29"
"1","     33"
"1","         1"
"1","
"
"1","  text16"
"1","    13"
"1","     13"
"1","         1"
"1","
"
"1","  text17"
"1","    13"
"1","     13"
"1","         1"
"1","
"
"1","  text18"
"1","    11"
"1","     11"
"1","         1"
"1","
"
"1","  text19"
"1","    14"
"1","     14"
"1","         1"
"1","
"
"1","  text20"
"1","    16"
"1","     16"
"1","         1"
"1","
"
"1","  text21"
"1","    49"
"1","     57"
"1","         2"
"1","
"
"1","  text22"
"1","    22"
"1","     24"
"1","         1"
"1","
"
"1","  text23"
"1","    47"
"1","     59"
"1","         1"
"1","
"
"1","  text24"
"1","    58"
"1","     70"
"1","         1"
"1","
"
"1","  text25"
"1","    55"
"1","     72"
"1","         1"
"1","
"
"1","  text26"
"1","    77"
"1","    108"
"1","         1"
"1","
"
"1","  text27"
"1","    36"
"1","     41"
"1","         1"
"1","
"
"1","  text28"
"1","    29"
"1","     30"
"1","         1"
"1","
"
"1","  text29"
"1","    51"
"1","     67"
"1","         1"
"1","
"
"1","  text30"
"1","    21"
"1","     21"
"1","         1"
"1","
"
"1","  text31"
"1","    42"
"1","     49"
"1","         1"
"1","
"
"1","  text32"
"1","    25"
"1","     27"
"1","         1"
"1","
"
"1","  text33"
"1","    46"
"1","     60"
"1","         1"
"1","
"
"1","  text34"
"1","    35"
"1","     39"
"1","         1"
"1","
"
"1","  text35"
"1","    10"
"1","     11"
"1","         1"
"1","
"
"1","  text36"
"1","    45"
"1","     60"
"1","         1"
"1","
"
"1","  text37"
"1","    24"
"1","     31"
"1","         1"
"1","
"
"1","  text38"
"1","    12"
"1","     16"
"1","         1"
"1","
"
"1","  text39"
"1","    22"
"1","     24"
"1","         1"
"1","
"
"1","  text40"
"1","    45"
"1","     62"
"1","         3"
"1","
"
"1","  text41"
"1","    35"
"1","     43"
"1","         1"
"1","
"
"1","  text42"
"1","    35"
"1","     40"
"1","         1"
"1","
"
"1","  text43"
"1","    28"
"1","     32"
"1","         1"
"1","
"
"1","  text44"
"1","    37"
"1","     50"
"1","         1"
"1","
"
"1","  text45"
"1","    50"
"1","     57"
"1","         1"
"1","
"
"1","  text46"
"1","    33"
"1","     40"
"1","         1"
"1","
"
"1","  text47"
"1","    14"
"1","     14"
"1","         1"
"1","
"
"1","  text48"
"1","     6"
"1","      6"
"1","         1"
"1","
"
"1","  text49"
"1","    32"
"1","     34"
"1","         1"
"1","
"
"1","  text50"
"1","     9"
"1","      9"
"1","         1"
"1","
"
"1","  text51"
"1","    56"
"1","     69"
"1","         1"
"1","
"
"1","  text52"
"1","    55"
"1","     58"
"1","         1"
"1","
"
"1","  text53"
"1","    21"
"1","     26"
"1","         1"
"1","
"
"1","  text54"
"1","    20"
"1","     23"
"1","         1"
"1","
"
"1","  text55"
"1","    45"
"1","     47"
"1","         1"
"1","
"
"1","  text56"
"1","    12"
"1","     13"
"1","         1"
"1","
"
"1","  text57"
"1","    47"
"1","     63"
"1","         1"
"1","
"
"1","  text58"
"1","    37"
"1","     42"
"1","         1"
"1","
"
"1","  text59"
"1","    21"
"1","     23"
"1","         1"
"1","
"
"1","  text60"
"1","    41"
"1","     53"
"1","         1"
"1","
"
"1","  text61"
"1","    15"
"1","     20"
"1","         1"
"1","
"
"1","  text62"
"1","    30"
"1","     37"
"1","         1"
"1","
"
"1","  text63"
"1","    38"
"1","     55"
"1","         1"
"1","
"
"1","  text64"
"1","    18"
"1","     21"
"1","         1"
"1","
"
"1","  text65"
"1","    35"
"1","     47"
"1","         1"
"1","
"
"1","  text66"
"1","    39"
"1","     47"
"1","         1"
"1","
"
"1","  text67"
"1","    38"
"1","     42"
"1","         1"
"1","
"
"1","  text68"
"1","    38"
"1","     43"
"1","         1"
"1","
"
"1","  text69"
"1","    12"
"1","     12"
"1","         1"
"1","
"
"1","  text70"
"1","    36"
"1","     41"
"1","         1"
"1","
"
"1","  text71"
"1","    21"
"1","     27"
"1","         1"
"1","
"
"1","  text72"
"1","    16"
"1","     16"
"1","         1"
"1","
"
"1","  text73"
"1","    17"
"1","     18"
"1","         1"
"1","
"
"1","  text74"
"1","    67"
"1","     81"
"1","         1"
"1","
"
"1","  text75"
"1","    13"
"1","     14"
"1","         1"
"1","
"
"1","  text76"
"1","    17"
"1","     22"
"1","         1"
"1","
"
"1","  text77"
"1","    16"
"1","     16"
"1","         1"
"1","
"
"1","  text78"
"1","    27"
"1","     27"
"1","         1"
"1","
"
"1","  text79"
"1","    56"
"1","     79"
"1","         1"
"1","
"
"1","  text80"
"1","    30"
"1","     33"
"1","         1"
"1","
"
"1","  text81"
"1","    14"
"1","     14"
"1","         1"
"1","
"
"1","  text82"
"1","    32"
"1","     39"
"1","         1"
"1","
"
"1","  text83"
"1","    42"
"1","     42"
"1","         1"
"1","
"
"1","  text84"
"1","    30"
"1","     34"
"1","         1"
"1","
"
"1","  text85"
"1","    28"
"1","     37"
"1","         1"
"1","
"
"1","  text86"
"1","    15"
"1","     15"
"1","         1"
"1","
"
"1","  text87"
"1","    59"
"1","     74"
"1","         1"
"1","
"
"1","  text88"
"1","    25"
"1","     30"
"1","         1"
"1","
"
"1","  text89"
"1","    14"
"1","     14"
"1","         1"
"1","
"
"1","  text90"
"1","    16"
"1","     16"
"1","         1"
"1","
"
"1","  text91"
"1","    12"
"1","     12"
"1","         1"
"1","
"
"1","  text92"
"1","    25"
"1","     29"
"1","         1"
"1","
"
"1","  text93"
"1","    29"
"1","     34"
"1","         1"
"1","
"
"1","  text94"
"1","    33"
"1","     36"
"1","         1"
"1","
"
"1","  text95"
"1","    48"
"1","     76"
"1","         1"
"1","
"
"1","  text96"
"1","    35"
"1","     44"
"1","         1"
"1","
"
"1","  text97"
"1","    25"
"1","     26"
"1","         1"
"1","
"
"1","  text98"
"1","    40"
"1","     55"
"1","         1"
"1","
"
"1","  text99"
"1","    36"
"1","     47"
"1","         1"
"1","
"
"1"," text100"
"1","    25"
"1","     25"
"1","         1"
"1","
"
"1","
"
"0","dfm<- corpus %>%"
"0","  tokens() %>% "
"0","  tokens_remove(stopwords(""french""))%>%"
"0","  dfm()"
"0",""
"0","dfm<- dfm %>%"
"0","    dfm_trim(min_termfreq = 50, verbose = FALSE)  "
"0","#a rule of thumb frequency must be at least2 times the density of 2 for a Thousand"
"0",""
"0","#wordcloud"
"0","set.seed(100)"
"0","textplot_wordcloud(dfm)"
