"0","UD<-readRDS(""./data/UD.rds"")"
"0",""
"0","#on filtre adverbes adjectifs verb et non communs"
"0","updated_vocab <- UD %>%  "
"0","  filter(upos %in% c('NOUN', 'PROPN', ""ADJ"",""VERB"")) %>% "
"0","  mutate(lemma=tolower(lemma))"
"0",""
"0","updated_vocab2<- updated_vocab %>% "
"0","  rename(word=lemma)%>%"
"0","  group_by(word)%>% "
"0","  summarise(n=n())"
"0",""
"0","#on reconstitue le texte filtré"
"0","text2<-updated_vocab %>%"
"0"," group_by(doc_id) %>%"
"0"," summarise(description = paste(lemma, collapse = "" ""))"
"0",""
"0",""
"0","#on vectorise"
"0","set.seed(123456789)"
"0","model <- word2vec(x = text2$description, "
"0","                  type = ""cbow"", "
"0","                  window = 7, "
"0","                  dim = 200, "
"0","                  iter = 100,"
"0","                  verbose=10,"
"0","                    threads = 4L"
"0","                  )"
"2","0%   10   20   30   40   50   60   70   80   90   100%
"
"2","[----|----|----|----|----|----|----|----|----|----|
"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","|
"
"0","embedding <- as.matrix(model)"
"0",""
"0","#test sur reviews"
"0",""
"0","lookslike <- predict(model, c(""impot""), type = ""nearest"", top_n = 20)"
"0","foo<-lookslike$impot"
"0","g1<-ggplot(foo, aes(x=reorder(term2,similarity),y=similarity))+"
"0","  geom_point(col=""black"",size=3)+"
"0","  coord_flip()+"
"0","  ggtitle(""Impot"")"
"0","g1"
