"0","#on filtre adverbes adjectifs verb et non communs
updated_vocab <- foo %>%  
  filter(upos %in% c('NOUN', 'PROPN', ""ADJ"", ""ADV"",""VERB"")) %>% mutate(lemma=tolower(lemma))
"
"1","[1m[33mError[39m in [38;5;232m`filter()`[39m:[22m
[38;5;232m[33m![38;5;232m Problem while computing `..1 = upos %in% c(""NOUN"", ""PROPN"", ""ADJ"", ""ADV"", ""VERB"")`.[39m
[1mCaused by error in [38;5;232m`upos %in% c(""NOUN"", ""PROPN"", ""ADJ"", ""ADV"", ""VERB"")`[39m:[22m
[33m![39m object 'upos' not found
Backtrace:
[90m 1. [39m... %>% mutate(lemma = tolower(lemma))
[90m 9. [39mupos %in% c(""NOUN"", ""PROPN"", ""ADJ"", ""ADV"", ""VERB"")
"
